19;4
16.1;3.1
16.5;3.2
19.5;1.8
18.2;3
15.2;2.3
7.9;4.8
14.9;5.3
17;3.6
25.5;9.1
16.8;3.8
16.4;2.5
11.1;2.9
14.3;3.8
15.4;2.5
13.8;4.9
15.8;6.6
15.1;7.6
19.3;7.1
31.5;7.9
41.3;9
9;3.7
17.4;5.7
13;1.9
18;2.8
12.8;2.5
15;2.9
14.1;4.7
35;9.3
36.2;8
42.5;19.4
11.2;3.4
10.9;4.1
10;1.2
14.1;2.6
14.5;1.9
15;7.1
29.4;7.7
32;4.8
35.6;3.3
51.1;9.5
22.8;1.5
12.3;2.1
18.8;1.7
16.4;2.5
14.1;1.5
14.4;2.7
10.8;10.1
32.3;9.3
31.3;6.8
24.8;5
13;2.1
10.9;3.6
10.5;1.9
11.6;3.2
13;5.2
8.5;2.9
10;5.9
20.9;9
32.2;6
24.4;6.4
14.8;3.1
9.4;5.9
9.9;1.5
11.4;3.7
8.6;1.4
11.1;4
12.1;6.4
22.8;10.9
29.6;11.3
35.8;6.7
15.3;2.6
10.9;2.9
12.1;2
16.6;3.1
14.2;1.6
16.6;6.7
10.1;7.7
24.6;14.1
38.2;5.4
28.9;6.4
18.8;1.8
13.8;4
14.9;1.9
21.1;6.2
13.8;3
17.4;3.2
14.5;7.4
18.8;9
29.1;5.6
48.4;29.1
18.7;1.8
12.7;2
15;1.9
12.2;2.5
18.7;1.9
19.2;1
11.2;5.6
21;6.5
35;5.9
19.5;9.3
14.6;3.2
12.2;3.7
11.7;3.6
14.4;3.9
13.9;3.3
13.8;1.2
10.8;10.4
31.4;11.2
33.3;19.3
23.9;8.5
20.4;2.6
14;2.9
18.3;2.5
14.4;3.6
15.7;2.2
16.3;8.1
12.6;10.7
24.5;5.8
37.9;6.2
53.4;14.4
17.6;2.2
14.6;2.4
12.9;1.7
10.2;5.1
20.5;7.9
11.1;3.3
14.1;15.6
26.7;5.4
32.2;3.5
62.5;8.2
17.8;2.1
11.3;2.4
16.1;3.6
14.5;3.5
11.2;2.2
14.7;6.1
12.3;6.2
19.2;5.4
20.1;11.1
28.6;7.3
15.3;1.6
11.1;3.6
16.3;2
16.5;3.9
18.5;8.4
16.5;4.8
12.6;16.7
22.8;5.1
30.1;6.7
14.8;6.5
12.8;1.2
10.8;3.4
19.2;1.4
16.4;6.9
14.9;4.2
14.9;5.2
14.5;7.6
21.3;5.5
29.4;8
20.6;3.8
17.1;2.6
12.5;1.9
12.8;2
16.7;3.8
11.7;5
11.3;2.6
13.9;9.6
19;7.4
40.2;7.1
20.4;4.5
21.8;2
18.1;2.2
21.8;2.5
10;2.5
10.9;3.9
8.5;6.4
15.2;7.1
23.5;5.8
30.6;6.1
44.9;29.1
13;2.1
12.4;2.8
13.1;1.9
13.8;3.4
14.8;2.8
10.8;5.5
16.1;13
20.7;7.3
30.5;5.4
12.9;26.9
9.8;2.9
9.8;4.9
16.7;2.7
12.7;4.6
12.4;4
8;5.4
13.4;8.1
21.9;28.8
28.5;9.2
27.3;4.6
14.3;2.5
9.6;3.2
12;2.1
12.9;14.6
9.8;1.5
9.8;5.5
14.8;13.1
24.5;4.5
27.2;8
21.7;10.5
11.8;2.4
11.3;3.5
15.3;2.3
12.2;4.5
13.8;3.7
6.6;11
11.4;9.8
34.2;7.5
30.9;4.1
14;12.2
13.1;2
8.9;5.7
16.7;1.9
12.4;2.7
6.8;2.4
6.8;10.7
19.4;6.8
22.3;4.2
37;3.4
8.9;11.9
11.1;4.3
8.4;6.4
14.4;4.7
12.1;4.8
11.8;4.5
18.3;5.2
8.7;7.2
18.8;4.6
30.1;14.4
7.3;11.4
7;1.8
8.4;6.4
5.1;9.9
11.9;4.5
14.3;13.2
5.2;6.2
3.6;52.7
27.2;14.3
32.9;11.7
8.3;8.2
9.3;3.3
10.3;6.2
8.6;1.3
13.9;10.2
6.2;24.3
8.4;7.3
19.6;9.1
28;5.5
10.9;4.6
9.4;4
13;4.8
7.9;3.1
7.2;6.9
9.9;8.9
6.2;3.5
11.9;26.7
22.9;5.7
32.3;11.4
13.7;9.6
10.4;1.5
10;2.8
10.7;1.5
11;10.4
8.9;4.1
7.2;9.5
10.9;6.8
27.2;3.5
26.9;6.1
16.7;4.9
14.3;2.2
9.4;5.1
7.2;2.5
16.7;28.2
15.5;57.6
9.2;7.9
23.9;5.4
21.3;7.7
23.2;6.1
19.1;12
9.5;2.4
7.8;2.8
11.3;3.7
9.6;11
8;0.4
2;28.1
5.6;48.8
10.5;18.7
23.3;9.2
36.7;14.4
11.3;4.6
8.8;58.9
8.2;1.2
8.3;8.7
16.5;5.6
10.7;27
5.4;7.8
23;14.1
17.4;18.9
8.6;52.9
12.6;1.2
9.9;5.3
10.1;1.9
7.8;7.7
6.2;4
10.7;8.6
15.5;8.6
20.2;13.2
18.4;9.2
7.8;7.5
6.4;4.9
3.7;6.7
6;13
8.6;18
8.4;4.2
12.7;17.9
8.9;12.1
18.9;7.5
21.8;13.8
10;18.4
10.5;3
4.8;2.2
11.6;19.1
11.8;3.8
15.1;6.5
5.2;5.7
2.5;10
16;10.6
13.8;6.6
20.3;6.4
14.6;2.1
9.6;4.3
5.3;2
12.2;7.3
16.2;9.7
6.5;12
5.8;10.5
14.3;6.8
16.4;11
14.5;12.2
14.2;3.7
10.1;3.7
10.5;4.3
11.3;6.8
13.4;3
10.3;12
5.2;20.2
25.1;10.7
3;13.7
14.4;7
13.9;1.4
11.1;6.8
11.3;4.3
11.2;8.4
11.2;4.3
8.7;9.2
8.6;4
25.3;14.3
13.9;14.2
21.9;8.6
15.1;5.2
8.4;4
12.8;2.4
9.5;7.9
8.7;2
13;28.1
2.3;29
8.5;28.1
22.2;19
21.1;26.9
12.9;10
7.2;6.6
8.3;7.4
9.7;6
11;2.8
11.9;3.6
4.1;17.1
22.3;18.9
30.9;14.3
32.7;59.3
7.7;6.5
6.8;9.1
6.5;5.4
10.3;5.1
8.8;7.2
7.6;2
7.7;28.7
20.7;5.9
24.5;3.7
9;7.6
9.3;8
8.1;7
13.9;6.4
10.7;8.7
7.9;9.2
10.8;23.2
26.3;19
38.6;19.6
32.7;14.1
14.5;1.7
7.2;3.3
10.7;3.6
9.9;7.8
7.7;3.9
11.2;9.4
8;1.9
25.1;7.9
37.8;6.3
35.1;19.2
17.4;2.5
9.1;7.1
9.8;18.8
7.7;10.6
7.8;3.5
6.4;5.3
5.9;11
29.3;4.8
22.8;4.6
22.9;8.6
16.6;1.5
11.3;4.6
6.3;2.1
11.9;7.1
9.4;2.9
6.1;1.3
43.8;57.4
21.9;14.1
27.3;4.9
14.5;4.5
11.6;3.1
10;2.6
8.8;2.1
7;2.7
10.8;3.3
7.2;5.8
43.8;18.3
19.2;9.1
33.2;19.5
18.5;9.7
18;1.9
6.7;11.6
4.6;9.8
6.6;9.9
5.3;5.2
2.9;10.2
3.9;9.6
26.1;7.8
25.7;5.8
37.3;10.3
19.2;2.7
10.2;3.7
8.1;2.7
9.3;8
10.7;6.3
8.5;5
15.2;10.1
24.8;58.6
27.3;5.2
18.9;9.7
14.1;2.1
12.7;2.5
8.7;1.9
16.4;5.1
8.7;3.1
2.9;54.8
8.1;9.2
21.1;14
24.4;6.7
24.3;12.4
15.8;2.7
11.3;5.1
11.3;4
9.9;4.8
10.7;4.5
5.9;16.8
7;9.9
16.7;11.4
28.8;6
35.6;11.2
21.1;2.5
9.3;8.7
9.8;3.4
10.7;3.8
6.5;59.5
5.1;59.4
4.3;19.5
21.1;14.1
23.4;3.2
36.4;11.3
16.5;4
6.3;5.8
9.3;3.2
8.3;4.9
6.5;5.7
5.1;7
4.3;53.9
15.2;8.6
27.9;5.3
25;6.4
13.6;2.6
13.6;6
5;3.7
6.6;3.3
8.5;14.2
5.2;15.9
4.3;5.6
22.3;9.1
15.4;11.3
35;14
14.6;2.3
12;7
8.8;2.1
7.4;5.2
8.8;5.7
9.7;12.2
1.2;10.1
17.7;13.9
29.4;13.9
27.9;10.8
14.5;3.9
7;2.9
9.6;3.2
7.4;2.8
6.5;3.4
8.5;5.9
14.2;7.4
12.9;6.8
18.1;5.1
48.4;8.9
16.7;2.8
9;3
8.7;3
11.2;3
11.4;2.8
7;3.4
6.3;17
17.5;13.7
21.5;10.8
51;59.5
16.1;2.4
8.7;2
12.9;4.3
11.4;5.2
11.3;3.1
19.3;4
6.3;6.9
17.6;19.4
24;14.2
22.2;6
11.6;1.6
5.7;3.1
9.7;3
8.7;5.1
8.1;4.4
8.8;22.9
12.4;56.6
6.4;57.1
19.3;18.9
17.6;3.8
16.3;7.2
9.2;3.5
9.2;2.7
11.5;8.6
5.5;2.7
11.8;18.3
12.4;17.9
7.6;16.9
35.7;29.4
21.7;5.9
13.8;3.3
11.5;2.9
18.4;3.2
8.5;5
10.9;3.9
8.6;6.8
8.8;8
12.3;8.3
18.6;7.7
33.3;7.5
16.8;1.9
18.3;3.7
15.2;4
17.3;12.1
13.9;2.1
18.1;14
6.3;9.4
15.5;14.4
21.9;14.3
40.3;19.4
10.5;2.1
8.8;6.2
9.5;3.3
8.4;4.5
7.2;2.6
7.9;5.6
4.5;5.2
6.7;7.4
17.1;10.7
40.3;9.2
15.3;3.3
9.8;4.3
11.5;3.4
11.1;4.9
8.9;2
9.3;9.6
9;4.4
21.3;4.6
21.6;11.3
27.8;9.1
17.6;3.1
9;3
9.7;7.7
15.6;10.9
7.9;2.6
8.7;3.9
8.4;10.4
24;7.9
34.3;5
27.5;13.8
13.7;3.6
7.6;4.3
8.1;2.5
12.8;4.6
6.9;3.1
4.6;3.7
25.7;14
27.9;9.5
41.7;9.3
14.5;2.3
9.2;3.8
9.2;2.3
6.6;10.3
14;7.9
2.4;17.2
8;26.6
22.7;2.9
21.6;4.4
20.7;8.9
14.6;1.3
8.7;3
9.4;4
19.2;4.8
16.7;7.5
9.7;11
7.1;15.2
18;7.6
23.6;4.3
21.4;6.9
18.6;3.5
10;2.9
8.5;12.6
8.2;5.1
11.3;4.6
10.2;14.9
12.9;10.7
10.6;13.6
25.9;9.3
15.4;7.6
12.9;2.2
10.9;4.2
11.1;2.3
14.8;5.5
10.1;3
11.5;5.1
12.7;13.2
20.2;10.6
35.5;6.3
24.1;13.4
14.5;2.4
10.7;3.8
11.5;5.1
11.4;6.8
9.9;3.9
10.9;10.8
9.9;3.8
29.3;14.3
25.7;14.4
20.5;9.6
25;3.6
13.3;2.2
20.8;5.8
6.9;10.5
7.2;5.1
4.4;24.5
11.1;8
20.9;13.9
39.9;9.6
34.9;59
37.9;3.1
26.6;2.5
25.1;4.5
15.2;4.9
12.9;1.6
19;5.3
22.7;17.9
28.9;3.8
41.3;11.5
26.4;17.8
37.3;3.5
41.8;3.5
45.5;3.8
5.1;6.7
11.8;1.7
54;10.7
24.1;14.3
36.9;3.4
52.1;3.4
15.6;18.3
34.4;4.1
54;2.7
58.6;4.1
18.7;4.3
6.6;1.1
10.2;2.9
17.2;6.7
50.4;29.4
60.6;8.3
56;3.1
56.7;4.2
62.3;4.3
8.4;6
5.4;2.5
8.2;4.5
30.3;10.8
50;5.5
72.8;5.7
40.2;59.3
48.2;2.9
60.5;4.2
64.1;3.9
16.5;3.1
8.8;4.7
19.6;4.8
30;5.2
54.4;4.3
77.4;7.2
40.2;59.1
46.6;3.2
59.7;2.2
63.1;3.6
24.5;3.4
15.9;1.9
18.6;5.1
37.5;5.1
53.1;5.6
69.6;9.7
58.2;29.4
61.1;5.6
69;3.2
74.3;4
48.1;4
45.9;2.4
42.6;3.6
51.6;3
83.9;5.7
100;9.8
54.1;7.9
66.3;3.7
69.7;4
45.1;5.4
53.7;3.2
57.7;3.5
58.6;2.8
65.6;4.3
73.2;4.7
47.3;5.9
68;3
73;4.3
63;9.7
70.7;3.2
73.1;3.4
70.9;2.4
75.4;3.7
90.9;7.3
60.4;3.3
70.6;2.6
69.4;2.7
74.6;4.7
72.6;3.4
68.2;2.3
71.1;3
71.9;2.9
95.9;6.5
58.2;59
63.1;6.3
74;3.4
74.4;3.7
73.4;9.6
79.9;3.5
76.8;3
72.9;3
74.1;3.2
85.8;4.8
56.2;4
68.7;3.7
73.1;4
79.4;6.4
80.9;4.7
70.3;3.1
70.1;3.1
77;5.7
102.5;9.8
58.2;59.2
56.8;5
67.6;5.7
72;7.2
70.5;4.6
78.1;4.2
72.7;2.1
70.8;5.6
80.4;2.3
85.2;5.8
58.2;5.4
78.3;3
82.3;4
60.5;3.4
68;7.1
53.5;6.1
75.2;5.7
70.8;7.2
89.3;6.4
66.9;7.1
72.9;3.7
75.4;4
52.6;4.2
49.8;2.7
45.9;2.8
49;2.5
52.7;3.1
72.7;7.2
50.7;3.5
60.4;2.8
65.8;3.3
57.4;6.2
35.5;3.3
23.3;3.3
41.5;4.4
52;4.4
75.7;11.7
58.2;59
54.2;4.1
58.3;2.1
64.6;4.2
24;3.5
32.5;3.5
33.4;2.9
52.9;2.6
63.3;2.8
77.8;5.8
58.2;29.2
63.1;3.9
67.9;3.9
70.7;4
35.6;3.8
17.7;1.7
31.5;5.1
34.1;4
52;3.3
79.9;8.3
52.5;29.6
34.5;5.6
59.5;2.8
61.8;3.2
21.6;2.8
16.2;2.2
18.3;1.6
42.4;3.3
66.2;7.1
79.9;14.8
55.1;3.3
60.7;3.3
64;5.6
13.9;4.2
15.4;2.8
12.6;2.4
44.9;11.4
53.3;8.2
68.6;9.1
52.5;52.7
58.3;3.2
64.6;3.5
65.1;4.4
22.6;4.7
13.1;3.9
22.1;5.7
28.2;4.7
45.5;5.2
67;5.7
52.5;28.9
54.6;3.8
64.1;4.3
65.1;5.1
17.8;2.2
14.4;2
19;5.8
30.9;5.2
53.6;5.6
46.8;2
37.4;4.4
44.8;2.5
17;2.2
17.8;2.4
9.2;0.9
19.4;4.2
44.6;4.5
66.4;7.2
52.5;59.4
35.1;2.7
39.6;3.3
40.9;3.1
10.9;4.5
12;2.1
13.8;3.9
30;11
45.4;3.8
66.6;11.7
57.4;14.5
34.1;1.9
31.8;2.6
43.6;3.8
13.3;3.1
16.9;1
12.8;1.1
21.4;7.7
26.5;5
24.2;29
43.1;2.1
33.7;2.1
33.6;3.2
13.3;2.5
18.1;2.3
13.6;3
23.5;4.9
26.6;9.1
29.2;11.3
35.1;10
37.8;1.8
24.3;4.4
26;4
16.9;3.3
15.1;3
14.2;3.1
16;4.7
20.8;5
55.3;11.6
29.8;7.6
24.2;1.7
16.2;2.7
14.4;2.8
16.2;3.1
12.5;2.1
12.8;2.5
20.7;7
20.9;4.6
32.6;9.4
41.6;9.3
27.2;2.1
18.2;2
15.8;2.2
13.4;3.1
12.1;1.8
13.8;3.4
14.9;3.9
20.7;5.6
39.8;29.4
23.5;12.8
25.6;2.1
15.1;2.2
13.5;2
13;3
10.6;4.4
7.2;3.1
21.7;13.7
24.4;6.1
40.8;11.6
28.5;11.9
29.3;2.4
18.5;1.9
16.8;2.3
13.1;2.6
7.7;2.5
11.5;5
6.7;3.7
17.4;5.8
17.1;11.2
38.3;6.8
21.7;1.6
14.4;2.1
17.9;2
17.7;3.2
15.7;1.9
9.6;0.8
17.1;8.4
20.7;11.2
35.1;29.2
21.7;1.4
19.5;2.5
18.9;2.3
15;2.5
15.6;2
12.9;4.6
19.2;5.8
17.1;7.2
21.1;19.1
35.9;13.8
14.3;2.2
12;2.8
12.6;1.7
8.5;3
10.1;2
11.2;3
10.6;6.3
18.2;10.2
22.2;11.1
21.2;17.7
23.4;1.7
10.3;2.6
12.4;2.8
10;2.3
14.7;3.4
10.4;4.8
12.4;4.1
18.8;10.5
30;19.4
24.6;17.9
32.3;5.2
27.1;2.4
22.2;2.2
13.6;1.7
13.6;2.4
14.2;3.9
12.6;5.6
25.2;4.9
23.8;9.3
45;19.3
29.5;2.1
25.6;3.7
21.7;2.3
8.7;2.6
12.2;3.3
17.4;5.3
12.3;2.8
21.3;5
22.6;9
41.6;13.9
33;2.2
26.6;3.2
28.1;2.1
13.3;2.7
9.2;2.6
12.7;3.7
16.7;8
16.6;10.6
26.3;11.3
46.3;29.4
21.6;2
14;2.9
16.7;2.1
8.5;4.6
11.7;2
16.1;3.2
13.1;7.3
17.8;8.3
21.9;11.2
33.5;8.8
12.6;2.8
13.3;2.8
16.8;1.8
12.3;3.9
16.9;1.2
8.2;6.3
13.5;7.9
27;3.6
26.9;9.4
38;11
24.3;1.9
14.4;3.1
14.1;3.6
12.2;3.7
10.6;3.5
9.8;4.4
9.7;48.7
28.8;9.3
30.2;11.2
21.8;7.4
16.7;1.8
13.2;2.2
18.8;2.4
10.8;2.9
10.3;2.3
11.4;6.7
10.4;6.4
24.4;6.5
50.3;59.3
25.7;8.3
19.2;1.8
14.6;2.5
13.4;2.3
12.2;3.6
12.5;2.8
8.9;5.2
9.9;9
47.8;8.1
56.9;7.1
31.9;17.7
16;2.2
14.4;2.2
16.1;1.9
13.6;7
13.6;3.3
11;3.7
9.5;5.5
41.4;11.6
42.2;9.6
54.9;14.4
20.1;1.5
18.9;2
20.1;2.4
12.3;1.9
16.3;2.6
12.5;3.4
14.2;6.3
31.8;14.1
48;59.7
29.5;11.1
27.7;2.1
16.9;2.5
12.2;1.6
12.1;3.2
11.9;2.3
9.6;9.4
11.4;4.8
29.2;5.7
34;9.5
45;7.8
21.3;1.7
13.9;1.9
20.9;2.1
12.6;3.2
16.1;3.2
8.7;5.9
11.4;7.1
43.5;18.9
44.7;19.4
14.9;7.9
16.1;1.6
14.1;3
15.1;2.4
14.1;3
6.7;3.3
12.8;3.8
10.4;9.5
20.3;7.1
36.8;5.8
13.6;5
12;2.4
9.4;4.8
11.8;3.9
9.5;4.5
13.7;2.9
11.7;3.7
4.6;10
31.2;9.3
41.4;11.7
37.3;58.5
15.5;1.6
7.3;2.3
8.8;2.6
14.3;4.9
14;3
11.3;6.9
7.4;11
29;6
78.5;29.9
37.3;6
9.4;4.5
8;2.5
10.4;3.4
14.3;5
11.3;5.1
9.6;4.5
12.8;8.6
26.3;5.8
47.5;11.6
42.1;4.8
12.9;1.8
10.6;3.5
13.6;2.4
18.4;6.4
13;2.5
7.8;2
9.7;5.9
35.7;9.3
42;11.5
36.3;11.3
23.2;1.9
11.4;3
11.3;2.3
9.9;17.4
14.5;2
5.8;10.2
17;10.8
37.4;2.9
48.2;4.3
26.2;10.2
12.8;2.8
10.4;3.5
14.3;3.7
7.2;3.4
15.7;1.9
15.6;5.8
18.3;6.7
46;14.4
52.8;6.8
58.3;11.2
16.2;1.9
15.4;2.1
13.9;1.8
17.5;2.6
19.3;1.8
16.1;1.8
7.1;12.8
36.7;8.2
42.6;19.6
15.5;55.2
12.6;3.2
10.3;3
14.8;2
11.8;3.5
12.1;7.4
11.9;6.4
7.6;8.4
38.2;5.4
44.8;6.2
20.8;5.2
14.7;5.1
9.4;3.4
11.1;3.8
14.1;4
8.3;5.6
4.6;14.8
9.2;6.4
28.8;4.6
39.5;8.1
25.5;7.5
16.5;2
11.5;2
11.9;2.1
9.6;2.4
9.5;3.1
12.5;4
9.8;4.8
28.8;6.8
29.2;11.3
15.2;11.7
15.5;2.3
12.7;4.5
9.8;2
13;4.1
10.3;5.9
11.9;8.9
12.1;5.6
35.3;3
40.6;3.9
28.4;13.8
12.5;3.6
10.6;2.5
10.5;2.6
12.4;2.9
10.8;3.1
11.1;7.1
11.4;5.1
27.8;7.5
14.9;10.7
28.8;6.5
18;2.7
11.2;2.3
12.3;2.1
12.1;5.7
13.8;1.9
7.8;13
13.6;11.5
33.5;3.8
32.8;5.5
26.3;5.5
15.1;2.6
14.1;3.4
12.9;2.3
13;4.4
13.6;1.9
13.3;3.1
16.2;14
26.4;3.4
41.6;7
42.6;3.9
14.3;2.2
13.8;2.6
12.8;1.6
14.4;2.2
14.5;1.2
13.3;10.4
16.2;2.4
30;6
31.7;6.2
51.5;8
18.9;1.8
16.5;2
17.8;1.9
12.8;2.2
10.4;2.3
9;3.1
14.1;7.6
31.7;5.9
34.7;6.1
21;8.2
22.7;1.8
14.7;2
10.8;1.9
16.6;3
19.5;2
8.3;2.9
14.3;9.3
21.7;4.1
28;9.1
19.8;13.3
14.9;1.9
9.9;3.4
9.4;2.1
10.9;2.5
12.4;4.1
14.9;3.4
17.8;4.3
22.3;4.7
26.3;6.8
38.5;6.9
15.7;1.7
16.9;3.3
10;1.7
11.7;3.6
10.3;4.9
11.2;6.5
16.3;4.5
19.1;2.6
33.9;3.5
28.7;10.4
15.2;2.5
11.8;2.5
11.5;2.5
10.2;3.4
10.7;5.5
9.1;4.3
12.5;6.6
20.1;2.6
25.2;5.2
43.8;7.5
17.5;2.1
13.8;2.3
18.4;1.6
14.3;1.9
12.3;2.1
14;2.4
23.1;7.2
22.8;4.4
28.6;3.9
37.4;6
17.8;2.2
20.5;2.3
19.8;2.5
13.9;2.3
10;2.9
7.6;3.9
12.9;6.7
27.1;3.2
32.1;6.9
42.1;9.1
17.6;1.7
14.6;2
18.9;2.2
13.6;1.8
14.8;2.1
11.3;3.2
21.7;5.4
20.6;5.5
27;6.8
56.9;29.6
21;1.5
15.3;2.8
18.4;2.1
13.2;1.9
15.8;1.6
11.8;3.7
17;3
29.9;5.3
45.5;5
29.9;7.7
15.7;2.6
13;3.3
14;2
13.3;4.4
15.4;2.4
8.1;4.6
19.2;3.9
19.5;7.5
42;5.5
23.8;4.2
16.8;1.9
8.7;3.2
11.4;3.7
11.6;4.7
11.6;2.1
6;9.8
9.3;6.7
20.1;8.5
26.7;5.9
17.3;6.2
13.1;2.3
12.7;2.2
14;1.9
11.7;2.6
13;2.6
8.4;7.4
8.5;4.5
20;10.9
24.2;7.7
12.2;12.5
12.9;2.3
14.9;2.4
12;2.5
11.2;2.9
11.1;1.7
10.1;4.1
7.4;5.5
22.7;6.3
22.1;11.3
8.6;4.2
10;5.4
8.7;2.8
9.5;2.1
8.6;4.3
10.5;1.2
6.2;5.8
18.3;8.6
15.6;3.3
19.6;6.6
21.7;16.5
11.9;2.2
11.6;3.6
16;3
11.6;4.8
14.7;1.4
11.3;13.1
13.5;4.1
21.4;5.5
33.9;4.6
19.3;12.9
11.8;2.7
11.9;2.7
11.7;2.7
14;2.4
17.7;2.3
9.4;0.5
12.5;6.5
43;9.2
35.3;5.4
33.1;13.3
15.1;2.5
8.9;4.8
7.8;1.7
6.3;5.4
6.6;2.2
6.4;10.5
7.7;8.8
19.7;6.3
52.7;11.7
9.4;3.7
7.8;10.4
4.8;3.8
9.6;4.7
7.9;6.8
7.9;13.2
7.8;5.4
27.2;6.1
43.3;6.2
27.2;3
31.6;2.6
36.6;3.9
12.5;5.2
15.7;4.3
8;5.9
13.1;6.4
32.8;5.9
50.1;3.1
37.7;3.2
46.2;2.8
48.2;3
11.2;4.8
20.5;2.6
15.8;7
31.3;2.8
43.7;5.4
55.4;3.4
33.3;2.5
43;3.4
48.7;2.8
8.3;4.3
13.4;1.7
10.7;5.2
29.7;19.5
51.2;3.9
73;4.8
28.5;59
47.9;2.6
58;3.1
53.9;3.6
11.7;2.7
14;3.5
17.2;2.6
36.4;5.2
59.6;4.7
73.1;3.7
28.5;29.3
47.7;4.2
58.7;5.6
66.1;4
11.5;2.3
17.6;4.8
8.5;1.5
42;6.2
53.1;5.6
70.7;3.7
56.6;4.6
64;3
67.8;5.7
12.5;2.9
34.6;3.8
14.2;3.5
37.9;3.7
60.6;5.6
70.2;5.2
53.7;5
62.1;2.4
61.8;3.4
9.8;2.4
10.8;3.6
25.9;3.8
44.6;3.4
65.3;2.8
71.6;3.7
37.1;59.2
44.2;4.5
48.6;2.7
52.3;3.3
22.8;5.1
42.9;3.2
40.7;4.9
60.3;4.5
68.9;3.4
75.6;8.3
37.1;29.2
49.4;4.4
60.7;3.2
62.7;5.6
39.4;6.8
30.6;3.3
39.9;7.9
58.4;7
79.9;11.7
88;6.4
53.5;4.2
63.6;3
63.5;3.7
44.7;3.4
46.7;3.2
45.4;2.4
58.8;4.6
81;4.7
85.2;5.2
37.1;28.7
61;3.1
63.1;2.5
67.8;4.3
52.4;6.2
53.2;4.8
49.5;1.6
53.5;3.2
62.1;3.6
83.5;7.3
34.5;29.2
61;3.4
66.3;3.6
71.9;4.7
63.7;5.1
66.3;3.4
67.3;5.6
73.2;3
87.7;6.4
88.9;5.8
34.5;59.2
53.2;2.9
59.6;2
66;4.3
59.3;5.7
58.9;2.9
62.7;2.2
64.9;4.6
77;5.2
97.3;11.8
25.7;59.1
43.5;5.2
53.7;2.2
62.7;3.7
61.8;6.2
67.8;2.5
73.8;2.4
71.7;3.4
82.5;5.2
95.6;7.3
31.7;18.9
42.3;3.6
59.5;2.6
65.6;5.1
74.6;4.3
69.9;3.2
77.4;3.9
74.9;3.9
103.5;14.8
89.5;14.8
34.3;59.3
40.5;5.8
60.2;3.3
67.6;3.2
69;4.7
73.1;3.4
78.1;2.9
73.2;2.6
84.4;4.3
101.1;7.3
36.6;9
56.1;2.9
67.4;4.3
78.2;6.4
73.3;4.3
77.4;3.2
75.2;4
84.9;8.3
106.1;8.4
37.2;4.6
53.8;2.8
68.6;3.2
87.5;3.1
85.2;4
79.8;2.2
81.3;3.5
87;4.4
101.6;5.3
48.4;6.2
65.8;2.8
75;6.4
80;4.7
88.9;3.5
85.8;3.7
87.8;6.4
86.4;6.4
105.7;29.9
50.6;4.1
67.2;3.2
80.2;5.7
75.9;7.2
83.2;3.1
78.5;1.9
84.6;2.9
84.6;4
98.4;4.4
58.1;6.2
67.6;3.2
69.5;2.4
79.5;7.2
78.6;4.7
82.9;2.9
87.4;4
105.2;11.8
111.2;29.9
37.2;8.9
60.5;2.6
72.7;3.5
80.6;5.1
78.9;2.7
75.4;2.2
81.9;2.9
84.3;3.7
96.5;4.4
65.9;4.3
70.4;4.7
65.4;4
87.4;6.4
83.7;5.2
90.8;4.7
91.5;5.7
86.6;4.7
98;8.4
47.4;8
71.4;3.4
75.3;3.7
84.6;6.4
83;3.5
82.8;4.3
84;3.5
98.4;5.2
99.3;5.3
30.7;19
53.3;4.2
64.7;3
71.8;2.9
82.6;5.2
87.8;4
89.9;3.3
90.1;7.2
94.9;5.8
109.8;9.8
46.4;2.8
61.1;2.6
76;4.3
75.7;3.9
74.9;2.7
71.7;3.2
80.5;2.9
76.9;4.3
100;7.3
42.3;3.6
61.3;2.5
67.7;3.4
76.1;6.4
83.6;2.9
83.2;3.7
89.3;4.8
89.4;6.4
107.5;29.8
30.7;58.9
45.3;5.3
67.8;3
76.5;3.5
82.5;4.4
76.8;4.7
74.9;2.3
80.4;2.4
89.4;4
99.7;8.4
30.7;59
61.8;5.1
68.5;3.4
82.1;5.7
83.9;7.2
83.6;3.3
83.8;2.5
89.4;4.3
94.6;4.8
99.2;5.8
30.7;58.7
49.4;6.2
63.2;3
71.1;4.3
77.7;5.7
86.5;3.5
78.4;2.7
83.4;3
90;5.2
111.1;6.5
11.9;59.9
54.4;6.9
74.3;2.5
79.5;3.3
80.6;6.3
88.4;4.3
84.7;5.7
86;7.2
97;9.8
109.3;29.8
71.6;4.6
78.7;4
81.7;3.7
81.4;7.2
80;3.5
81.5;2.6
85.5;2.9
79.9;4.4
101.6;6.5
54;3.8
73.7;3.4
72.7;3.7
79.8;4.7
83.3;4.3
76.9;3.2
89.5;3.3
91.7;5.2
100.8;7.3
11.9;29.6
54.7;3.1
64.9;3
71;4.7
85.7;4
77.6;2.6
78.3;1.8
82.1;4.8
86.2;5.2
110.4;9.8
30.1;5.6
62.6;2.3
71;3.4
86.7;6.4
88.6;4.7
83.2;3.7
93.7;7.2
88.5;4.4
108.9;5.8
60.1;6.3
61.7;2.8
73.5;3.4
81.7;4.7
80.2;2.2
76.8;2.2
76.4;2.5
84.8;3.5
96.8;6.5
54.7;7.1
64.6;3
77.6;4
80.1;4.3
78.2;4.7
77.9;3.2
87;7.3
98.3;9.8
