LANE_09;87.2;4.3
LANE_10;101;9.8
LANE_01;47.7;59.2
LANE_02;57;3.5
LANE_03;72.6;3.9
LANE_04;83.3;3.7
LANE_05;81.7;5.7
LANE_06;88;3.5
LANE_07;91.4;2.6
LANE_08;92.9;3.3
LANE_09;97.4;5.2
LANE_10;111.1;14.8
LANE_02;47.5;5.4
LANE_03;83.1;2.6
LANE_04;85.3;3.7
LANE_05;83;5.7
LANE_06;90.2;5.2
LANE_07;85.4;2.7
LANE_08;82.6;3.2
LANE_09;92.4;4.8
LANE_10;100.1;14.8
LANE_01;47.7;14.5
LANE_02;39.8;2.8
LANE_03;71.6;3
LANE_04;84.8;5.1
LANE_05;84.1;3.2
LANE_06;89.1;4.3
LANE_07;96.2;4
LANE_08;86.2;5.2
LANE_09;97.3;7.3
LANE_10;101.1;29.8
LANE_01;47.7;29.4
LANE_02;58.1;4.1
LANE_03;76.4;3.4
LANE_04;84.6;3.5
LANE_05;86.5;7.2
LANE_06;79.1;5.1
LANE_07;88.9;3.7
LANE_08;91.9;4.8
LANE_09;82.3;5.7
LANE_10;112.2;9.8
LANE_01;47.7;59.3
LANE_02;52;2.8
LANE_03;70;3
LANE_04;86.9;5.2
LANE_05;86.5;7.2
LANE_06;89.2;4
LANE_07;92.7;7.2
LANE_08;94.9;3.3
LANE_09;104;8.3
LANE_10;109.9;9.8
LANE_01;47.7;58.5
LANE_02;62.6;3.9
LANE_03;71.3;2.7
LANE_04;86.4;4.7
LANE_05;90.1;4.8
LANE_06;86.4;3.5
LANE_07;89.3;4
LANE_08;90.4;8.3
LANE_09;93.8;5.7
LANE_10;94.5;9.8
LANE_02;73.3;5.6
LANE_03;81.3;2.9
LANE_04;88.9;3.8
LANE_05;82;4.7
LANE_06;104.8;5.7
LANE_07;97.7;3.5
LANE_08;103;5.8
LANE_09;103.5;6.4
LANE_10;126.7;59.8
LANE_01;47.7;59.7
LANE_02;52;3
LANE_03;70.3;3.4
LANE_04;78;6.4
LANE_05;79.5;5.7
LANE_06;84.5;4
LANE_07;81.5;3.7
LANE_08;83;3.4
LANE_09;96;3.5
LANE_10;104.6;5.8
LANE_02;53.8;8
LANE_03;71.1;2.9
LANE_04;80.4;6.4
LANE_05;78.6;4.3
LANE_06;90.9;5.7
LANE_07;91.2;5.2
LANE_08;89.5;5.2
LANE_09;95.2;6.4
LANE_10;100.8;59.8
LANE_01;47.7;59.3
LANE_02;58.6;4.6
LANE_03;64.6;2.7
LANE_04;78.7;3.7
LANE_05;81.4;3.7
LANE_06;92.3;3.8
LANE_07;83.7;2.9
LANE_08;83.3;3.5
LANE_09;88.6;3.3
LANE_10;99.2;8.3
LANE_02;54.8;5.4
LANE_03;76.3;5.1
LANE_04;87.5;5.7
LANE_05;86.5;5.2
LANE_06;92;4.4
LANE_07;96.1;6.4
LANE_08;101;7.3
LANE_09;94.3;6.4
LANE_10;95.7;29.8
LANE_01;47.7;59.4
LANE_02;53.2;5.4
LANE_03;71.6;3.7
LANE_04;79.2;4.3
LANE_05;82;5.2
LANE_06;86.1;4.3
LANE_07;91.2;5.7
LANE_08;93.3;3.5
LANE_09;89.8;4.4
LANE_10;110.5;19.8
LANE_01;32;59.1
LANE_02;53.9;4.1
LANE_03;73.6;2.4
LANE_04;78.1;5.1
LANE_05;81.5;4.7
LANE_06;92.6;5.7
LANE_07;91.5;2.7
LANE_08;94.8;6.4
LANE_09;104.7;6.5
LANE_10;97.7;59.8
LANE_02;70.3;4.6
LANE_03;81.9;3
LANE_04;86.2;5.7
LANE_05;83.4;3.7
LANE_06;85.2;2.4
LANE_07;89.6;3.7
LANE_08;87.8;2
LANE_09;92.7;3.1
LANE_10;99.7;6.5
LANE_01;12.5;29.7
LANE_02;48.9;7.8
LANE_03;69.4;3.6
LANE_04;77.5;6.4
LANE_05;76.6;8.2
LANE_06;101;11.8
LANE_07;88;5.7
LANE_08;89.2;5.7
LANE_09;99.4;4.8
LANE_10;116.9;11.8
LANE_01;20.1;58.4
LANE_02;44.9;2.3
LANE_03;71.7;2.8
LANE_04;78;5.2
LANE_05;87.2;4.7
LANE_06;97.6;6.4
LANE_07;95.3;5.7
LANE_08;87;4.7
LANE_09;95.1;5.8
LANE_10;107.1;11.8
LANE_01;22.9;59
LANE_02;67.9;8.1
LANE_03;79.1;3
LANE_04;77.5;5.7
LANE_05;78.9;4.6
LANE_06;89.2;4.7
LANE_07;95.5;6.4
LANE_08;94.6;5.8
LANE_09;89.7;11.7
LANE_10;105.6;29.8
LANE_01;24.5;19.6
LANE_02;66.6;7.1
LANE_03;77.6;2.7
LANE_04;83;5.2
LANE_05;72.9;8.1
LANE_06;89.2;4.3
LANE_07;88.4;1.8
LANE_08;89.7;2.3
LANE_09;91;4
LANE_10;104.5;19.8
LANE_02;65.2;4.6
LANE_03;80.9;3.2
LANE_04;89.7;3.5
LANE_05;90.7;3.7
LANE_06;86.8;4
LANE_07;86.4;3.2
LANE_08;92.7;4
LANE_09;88.7;4.8
LANE_10;103.5;7.3
LANE_02;55.1;4.2
LANE_03;71.7;2.2
LANE_04;83.4;5.1
LANE_05;80.9;2.9
LANE_06;92.5;5.7
LANE_07;79.3;2.7
LANE_08;95.5;3.3
LANE_09;93.1;5.2
LANE_10;107.6;7.3
LANE_02;58.1;3.1
LANE_03;74.6;2.8
LANE_04;79.5;3.2
LANE_05;84.7;3.4
LANE_06;91.9;4.3
LANE_07;85.6;4.3
LANE_08;87.9;7.2
LANE_09;95.6;5.8
LANE_10;114.9;19.8
LANE_01;30.6;59.1
LANE_02;40.8;5.9
LANE_03;74.2;3.6
LANE_04;86.7;5.2
LANE_05;83.2;6.3
LANE_06;89.1;3.7
LANE_07;92.1;2.9
LANE_08;90.3;3.8
LANE_09;94.8;4.8
LANE_10;108.2;7.3
LANE_01;18.4;57.9
LANE_02;45;4
LANE_03;69.3;4.3
LANE_04;81.8;3.7
LANE_05;83.9;9.7
LANE_06;80.3;3.4
LANE_07;80.8;3.2
LANE_08;87.5;5.2
LANE_09;93;4.8
LANE_10;104.7;9.8
LANE_01;27.7;18.4
LANE_02;55.5;5
LANE_03;75.6;2.3
LANE_04;80.3;5.7
LANE_05;83.9;59.7
LANE_06;78.7;2.2
LANE_07;80.4;3.4
LANE_08;84.8;3.7
LANE_09;92.1;7.3
LANE_10;101.5;5.3
LANE_02;61.7;4.5
LANE_03;76.5;4.3
LANE_04;79.4;4
LANE_05;79.4;59.4
LANE_06;80.2;3
LANE_07;84.2;3
LANE_08;81.4;3.7
LANE_09;91.6;3.7
LANE_10;103.6;9.8
LANE_01;27.7;59.2
LANE_02;58.8;4.1
LANE_03;70.3;2.7
LANE_04;81.1;7.2
LANE_05;64.9;5.1
LANE_06;75.2;2.3
LANE_07;78.9;3
LANE_08;83.9;5.1
LANE_09;95.1;3.3
LANE_10;109.2;11.9
LANE_01;27.7;59
LANE_02;53.2;4.4
LANE_03;64.8;2.6
LANE_04;78.5;3.5
LANE_05;77.2;7.1
LANE_06;94.6;4.7
LANE_07;95.7;5.2
LANE_08;96.6;3.8
LANE_09;95.8;5.2
LANE_10;103.8;14.8
LANE_02;55.3;4
LANE_03;70.6;3.2
LANE_04;89.4;3.5
LANE_05;80.6;5.2
LANE_06;90.1;5.2
LANE_07;81.9;2.7
LANE_08;87.2;4
LANE_09;90.2;3.8
LANE_10;105.1;9.8
LANE_02;57.9;11.6
LANE_03;83;3.7
LANE_04;86.1;7.2
LANE_05;85.3;4.7
LANE_06;90.7;3.4
LANE_07;92;2.9
LANE_08;85.4;11.7
LANE_09;90.4;5.2
LANE_02;53.1;4
LANE_03;71.8;2.8
LANE_04;75.6;4
LANE_05;85.7;7.2
LANE_06;92.3;5.2
LANE_07;93.6;4.3
LANE_08;95.6;4
LANE_09;93.9;6.4
LANE_10;103.6;11.8
LANE_01;27.7;59.2
LANE_02;53.1;4.1
LANE_03;66.7;2.4
LANE_04;82.6;3.7
LANE_05;81.7;7.2
LANE_06;93.5;4
LANE_07;89.9;3.4
LANE_08;91.7;3.3
LANE_09;94;6.5
LANE_10;109.1;11.8
LANE_01;27.7;59
LANE_02;57;4.6
LANE_03;68.1;4.3
LANE_04;79.3;6.4
LANE_05;80.7;4
LANE_06;89.5;4
LANE_07;86.4;3.4
LANE_08;92.6;5.2
LANE_09;102.8;4.8
LANE_10;112.8;9.8
LANE_01;20.4;58.9
LANE_02;53.8;3.5
LANE_03;67.9;3.2
LANE_04;74.9;3.7
LANE_05;83.8;4.3
LANE_06;89.9;2.6
LANE_07;83.5;4
LANE_08;84.3;3.1
LANE_09;92.5;3.1
LANE_10;99.8;6.5
LANE_02;55.3;4.4
LANE_03;76;3.2
LANE_04;81.7;3.5
LANE_05;83.7;5.7
LANE_06;94.7;4
LANE_07;96.7;5.2
LANE_08;96.5;4
LANE_09;94.3;3.5
LANE_10;54.6;19.8
LANE_01;11.8;58
LANE_02;64.2;4.2
LANE_03;72.2;3.4
LANE_04;87.1;5.7
LANE_05;76.9;6.3
LANE_06;91.5;3.5
LANE_07;90.3;2.2
LANE_08;83.2;4.7
LANE_09;101.6;4.4
LANE_10;121.3;19.8
LANE_01;11.8;58.8
LANE_02;60.2;5
LANE_03;77.6;4
LANE_04;89.1;6.4
LANE_05;81.3;3.7
LANE_06;99.6;7.2
LANE_07;97.3;3.7
LANE_08;101.4;6.4
LANE_09;97.5;8.3
LANE_10;112.8;11.8
LANE_02;65;5.6
LANE_03;71.6;2.5
LANE_04;81.5;3.3
LANE_05;80.8;4.7
LANE_06;88.7;6.3
LANE_07;88.2;4.7
LANE_08;87.9;5.2
LANE_09;97.9;8.3
LANE_10;108.1;14.8
LANE_02;54.3;6.2
LANE_03;73.6;3.4
LANE_04;84.9;4
LANE_05;89.8;6.2
LANE_06;95.2;6.4
LANE_07;93.8;4.7
LANE_08;98.3;4.8
LANE_09;101.2;4.8
LANE_10;110.6;11.8
LANE_01;12.4;28.3
LANE_02;57.7;4.2
LANE_03;74.2;3.5
LANE_04;79.9;4.7
LANE_05;79.1;6.3
LANE_06;91;3.5
LANE_07;85.4;3.2
LANE_08;91.5;2.8
LANE_09;91.5;3.7
LANE_10;98.2;4.4
LANE_02;53.3;4.5
LANE_03;67.8;2.7
LANE_04;82.3;3.2
LANE_05;92.1;7.2
LANE_06;82.2;4.3
LANE_07;89.3;3.2
LANE_08;93.4;5.2
LANE_09;99.2;3.1
LANE_10;118.1;11.9
LANE_02;57;3.1
LANE_03;71.9;3.9
LANE_04;78;3.7
LANE_05;79.2;4.3
LANE_06;88.7;4
LANE_07;85.4;3.2
LANE_08;87;4.7
LANE_09;94.8;3.1
LANE_10;113.1;9.8
LANE_01;47.6;59.1
LANE_02;58.8;4.2
LANE_03;75.9;3.6
LANE_04;75.4;8.2
LANE_05;83;5.1
LANE_06;89.2;5.2
LANE_07;90;3.5
LANE_08;89.3;9.7
LANE_09;93.9;5.8
LANE_10;105.7;4.8
LANE_02;68.8;3.6
LANE_03;76.7;3.5
LANE_04;84.3;5.7
LANE_05;89.1;5.2
LANE_06;87.5;4
LANE_07;84.4;2.5
LANE_08;94.1;4
LANE_09;86.5;3.7
LANE_10;101.6;6.5
LANE_01;41.1;59.3
LANE_02;53.8;5.3
LANE_03;72.5;3.6
LANE_04;78.6;4.7
LANE_05;71.4;7.2
LANE_06;84.8;3.2
LANE_07;83.9;4.7
LANE_08;91.6;7.2
LANE_09;90.6;4.4
LANE_10;87.2;8.2
LANE_02;59.4;6.1
LANE_03;76.6;3.2
LANE_04;78.9;4.7
LANE_05;84.7;4.3
LANE_06;90.6;3.1
LANE_07;81.5;2.3
LANE_08;82.3;3.4
LANE_09;80.5;3.1
LANE_10;100.6;9.8
LANE_01;16.5;59.8
LANE_02;59.5;3.7
LANE_03;68.8;2
LANE_04;75.8;3.2
LANE_05;78.9;7.2
LANE_06;83.6;5.1
LANE_07;88.8;3.4
LANE_08;89.7;3.5
LANE_09;104.3;3.8
LANE_10;117.3;11.8
LANE_01;21.7;27.9
LANE_02;50.4;7.8
LANE_03;72.7;3.4
LANE_04;84.7;4.4
LANE_05;83;3.6
LANE_06;95.5;4.7
LANE_07;94.2;3.5
LANE_08;94.6;3.1
LANE_09;96;4.8
LANE_10;108.7;8.4
LANE_01;24;57.1
LANE_02;61.1;3.8
LANE_03;76.1;4.3
LANE_04;89.7;5.8
LANE_05;75.9;4
LANE_06;77.8;4.6
LANE_07;83.8;3.7
LANE_08;95.5;4
LANE_09;90.2;4.7
LANE_10;119.4;5.8
LANE_02;44.4;7.5
LANE_03;75.3;3.4
LANE_04;85.3;4
LANE_05;83.6;4.3
LANE_06;94;3.5
LANE_07;94.5;4.7
LANE_08;91.5;3.3
LANE_09;99.1;5.8
LANE_10;117.7;4.8
LANE_02;60.5;4.6
LANE_03;77;4
LANE_04;81.6;5.2
LANE_05;81.6;4.7
LANE_06;95.2;4.4
LANE_07;81.6;8.2
LANE_08;87.9;6.4
LANE_09;90.4;5.8
LANE_02;57.7;3.1
LANE_03;72.1;3
LANE_04;82.8;4.3
LANE_05;81.8;3.2
LANE_06;89.4;4.3
LANE_07;89.5;3.4
LANE_08;86.4;2.6
LANE_09;95;4.8
LANE_10;105.2;9.8
LANE_02;57.9;2.7
LANE_03;71.2;3.3
LANE_04;80.4;4.3
LANE_05;99.1;8.2
LANE_06;96.5;7.3
LANE_07;95.2;3.2
LANE_08;88.8;5.7
LANE_09;95.9;5.7
LANE_10;125.1;59.9
LANE_02;59.2;2.7
LANE_03;79.3;3.2
LANE_04;78.1;5.7
LANE_05;74;5
LANE_06;91.2;3.7
LANE_07;90.3;2.8
LANE_08;93.8;3.1
LANE_09;92.1;3.3
LANE_10;112.7;8.4
LANE_01;24;59.1
LANE_02;66;5.1
LANE_03;78.1;3.5
LANE_04;85.4;8.3
LANE_05;84.1;7.2
LANE_06;85.2;3.2
LANE_07;86;5.1
LANE_08;88.8;3.3
LANE_09;93.8;4
LANE_10;100.9;9.8
LANE_01;24;58.9
LANE_02;75.7;5.5
LANE_03;77.2;3.4
LANE_04;85;4
LANE_05;86.5;4.4
LANE_06;96.4;5.2
LANE_07;85.9;2.8
LANE_08;90.3;3.2
LANE_09;88.5;4.4
LANE_10;104.3;5.8
LANE_02;54.1;2.6
LANE_03;76.7;2.4
LANE_04;81.8;4.3
LANE_05;84;6.4
LANE_06;101.3;4.4
LANE_07;88.1;3.5
LANE_08;90.2;11.7
LANE_09;90.2;5.2
LANE_10;101.5;11.8
LANE_02;62.3;4.6
LANE_03;78.4;3.7
LANE_04;87.2;5.7
LANE_05;88.5;9.7
LANE_06;90;6.4
LANE_07;88.8;3.2
LANE_08;91;3.5
LANE_09;92.2;5.2
LANE_10;99.8;7.3
LANE_02;67.8;8
LANE_03;72.1;3.3
LANE_04;78.7;4.4
LANE_05;82.3;7.3
LANE_06;84.1;3.7
LANE_07;79.8;4
LANE_08;83;3.2
LANE_09;97.4;3.3
LANE_10;100.6;9.8
LANE_01;18.1;28.6
LANE_02;56.1;4.1
LANE_03;67.6;1.9
LANE_04;80.7;4.3
LANE_05;79.9;5.2
LANE_06;97.7;3.5
LANE_07;87.1;3.4
LANE_08;98.3;3.3
LANE_09;96.1;4
LANE_10;109.5;7.3
LANE_02;48.4;4.4
LANE_03;65.2;2.6
LANE_04;76.3;5.2
LANE_05;78.7;4
LANE_06;87.7;4.7
LANE_07;90;3.1
LANE_08;89.5;3.5
LANE_09;104.4;4.8
LANE_10;108.8;9.8
LANE_02;55;3.7
LANE_03;72.9;3.4
LANE_04;85.9;4
LANE_05;82.1;5.7
LANE_06;89.6;3.5
LANE_07;88.7;3.2
LANE_08;81.2;3.4
LANE_09;91.8;2.8
LANE_10;101.1;5.8
LANE_01;27.1;28.3
LANE_02;50.1;7.9
LANE_03;71;3.4
LANE_04;87;3.5
LANE_05;86.1;6.4
LANE_06;87.8;5.8
LANE_07;86.2;3.2
LANE_08;77.9;11.6
LANE_09;89;2.9
LANE_10;100.7;11.8
LANE_02;56.9;4.2
LANE_03;79.9;3
LANE_04;88.2;4.4
LANE_05;84.3;9.6
LANE_06;88.4;5.7
LANE_07;91.6;2.9
LANE_08;91.3;2.8
LANE_09;95.5;3.8
LANE_10;96;11.8
LANE_02;60.7;3.5
LANE_03;80.9;4
LANE_04;91.3;2.9
LANE_05;83.1;7.2
LANE_06;91.2;2.7
LANE_07;87.5;4
LANE_08;89.1;4.4
LANE_09;83.8;3.2
LANE_10;101.8;11.8
LANE_02;57.3;4.5
LANE_03;78;3.4
LANE_04;82.7;4.7
LANE_05;73.8;3.9
LANE_06;87;4.7
LANE_07;102.9;2.9
LANE_08;113.1;5.8
LANE_09;98.5;9.8
LANE_10;117.2;14.8
LANE_01;27.1;58.6
LANE_02;59;4.5
LANE_03;76.5;3.2
LANE_04;80.5;5.7
LANE_05;84.7;7.2
LANE_06;87.7;4
LANE_07;88.2;4.3
LANE_08;91.7;4.4
LANE_09;94.9;3.8
LANE_10;101;14.8
LANE_01;27.1;59.1
LANE_02;52;4
LANE_03;69.6;3.1
LANE_04;80.2;4.3
LANE_05;84.7;3.3
LANE_06;97.1;6.4
LANE_07;85.2;2.7
LANE_08;90.4;4
LANE_09;95.8;2.6
LANE_10;118;9.8
LANE_02;57.3;3.2
LANE_03;74.3;3.7
LANE_04;93.5;4.8
LANE_05;81.7;6.4
LANE_06;89.6;3.5
LANE_07;83.4;3
LANE_08;91.4;4
LANE_09;95.6;4.8
LANE_10;115;19.8
LANE_02;59.3;2.7
LANE_03;72.2;3
LANE_04;90;5.8
LANE_05;83.5;7.1
LANE_06;97.2;9.8
LANE_07;98.1;3.3
LANE_08;95;4.8
LANE_09;98.9;3.5
LANE_10;107.4;4.4
LANE_02;60.8;3.3
LANE_03;64;2.9
LANE_04;72.1;4
LANE_05;91.3;5.7
LANE_06;96.6;6.4
LANE_07;83.4;3.4
LANE_08;92;2.9
LANE_09;92.3;5.7
LANE_10;109.6;11.8
LANE_01;27.1;59.1
LANE_02;38.9;5.9
LANE_03;72;3.4
LANE_04;77.5;6.4
LANE_05;76.5;5.1
LANE_06;96.1;5.8
LANE_07;92.2;2.7
LANE_08;95.7;4.4
LANE_09;98.9;3.5
LANE_10;105.5;11.8
LANE_01;29.9;28.5
LANE_02;47.4;3.8
LANE_03;77.4;3.4
LANE_04;78;4.3
LANE_05;83.9;3.7
LANE_06;96.8;5.7
LANE_07;89;2.7
LANE_08;93.9;4
LANE_09;96.7;3.8
LANE_10;100.9;7.3
LANE_01;36.4;59.2
LANE_02;56.4;3.9
LANE_03;77.6;2.5
LANE_04;81.1;6.4
LANE_05;86;11.7
LANE_06;94.6;5.2
LANE_07;95.6;3.7
LANE_08;87.5;4
LANE_09;86.2;3.7
LANE_10;109.3;5.8
LANE_01;36.4;59
LANE_02;60.4;3.9
LANE_03;68.8;5.1
LANE_04;83.8;3.7
LANE_05;84.8;5.1
LANE_06;95.4;5.2
LANE_07;90.6;3.1
LANE_08;89.8;4.4
LANE_09;86.5;3.3
LANE_10;103.7;7.3
LANE_01;36;29.2
LANE_02;56.8;6.3
LANE_03;75.9;3
LANE_04;83.1;4.3
LANE_05;85.7;4.7
LANE_06;94.2;4.8
LANE_07;97.1;3.1
LANE_08;93.2;7.3
LANE_09;96.2;4.4
LANE_10;102.4;7.3
LANE_02;64.5;4.6
LANE_03;84.1;3.7
LANE_04;77;4.6
LANE_05;85.5;5.7
LANE_06;91.1;4
LANE_07;90.2;4
LANE_08;95.2;4.4
LANE_09;90.9;4.4
LANE_10;106.9;5.8
LANE_02;66.7;3.9
LANE_03;74.7;4.3
LANE_04;80.2;4
LANE_05;81.7;4.3
LANE_06;94.8;4.4
LANE_07;99.2;3.1
LANE_08;94.4;3.1
LANE_09;93.7;5.2
LANE_10;120.4;29.8
LANE_02;52.6;5.5
LANE_03;71.5;2.5
LANE_04;80.2;4
LANE_05;84.8;5.7
LANE_06;89.6;5.2
LANE_07;84.9;2.9
LANE_08;93.8;3.5
LANE_09;90;4.4
LANE_10;114.3;7.3
LANE_02;58.8;3.2
LANE_03;73;3.4
LANE_04;79.6;2.7
LANE_05;81.7;3.2
LANE_06;83.9;5.1
LANE_07;90.5;4.3
LANE_08;95.2;3.5
LANE_09;107.7;6.5
LANE_10;108.6;7.3
LANE_02;58.7;4.2
LANE_03;80.5;3.7
LANE_04;86.9;5.2
LANE_05;82.2;4.3
LANE_06;90.5;4.7
LANE_07;84.1;3.4
LANE_08;86;3.5
LANE_09;96.6;5.2
LANE_10;94.6;9.8
LANE_01;39.6;19.7
LANE_02;64.1;7.1
LANE_03;76.1;2.2
LANE_04;80.3;3.7
LANE_05;79;4.7
LANE_06;87.1;5.2
LANE_07;87.9;2.7
LANE_08;93.8;5.8
LANE_09;92.6;4
LANE_10;106.7;8.4
LANE_02;39.4;8.9
LANE_03;75.6;2.8
LANE_04;87.5;6.4
LANE_05;81.9;5.1
LANE_06;90.8;3.7
LANE_07;83.4;4
LANE_08;89.8;4.4
LANE_09;89.6;5.2
LANE_10;102.7;19.8
LANE_02;63;4.6
LANE_03;70.2;3.9
LANE_04;82.8;5.2
LANE_05;83;5.7
LANE_06;95;3.7
LANE_07;99.4;5.2
LANE_08;91.4;3.7
LANE_09;92.6;3.5
LANE_10;107.2;11.9
LANE_01;39.6;59.3
LANE_02;52.6;3.3
LANE_03;73;3.9
LANE_04;81.4;4
LANE_05;86.9;7.2
LANE_06;88.6;4
LANE_07;83.7;4
LANE_08;94;4.7
LANE_09;94.6;3.3
LANE_10;99.3;6.5
LANE_02;51.4;4
LANE_03;71.5;3.2
LANE_04;76.5;2.9
LANE_05;73.5;6.3
LANE_06;89.9;4
LANE_07;93.7;7.2
LANE_08;85.2;4.3
LANE_09;94.3;5.2
LANE_10;108.5;9.8
LANE_01;39.6;59.3
LANE_02;64.3;4.6
LANE_03;76.4;3.7
LANE_04;81.8;4.3
LANE_05;86.9;7.3
LANE_06;84.5;2.7
LANE_07;87.6;2.7
LANE_08;89.2;3.7
LANE_09;92.5;3.8
LANE_10;103.6;8.4
LANE_01;39.6;59.5
LANE_02;63.9;3.9
LANE_03;82.5;3.1
LANE_04;81.6;3.7
LANE_05;73.1;5.1
LANE_06;88.4;4
LANE_07;85.6;3.7
LANE_08;85.1;2.9
LANE_09;92.3;3.3
LANE_10;102.3;7.3
LANE_02;44.4;4.8
LANE_03;67.4;3.9
LANE_04;83.5;3.1
LANE_05;87.1;4.4
LANE_06;92.6;4
LANE_07;85.1;2.1
LANE_08;93.9;3.5
LANE_09;87;3.5
LANE_10;97.9;8.4
LANE_02;53.5;4
LANE_03;66.4;2.1
LANE_04;81.3;7.2
LANE_05;80.4;3
LANE_06;92.4;3.1
LANE_07;92.9;5.7
LANE_08;95.4;3.1
LANE_09;93.1;5.2
LANE_10;113;7.4
LANE_02;54.3;4.5
LANE_03;64.1;6.3
LANE_04;77.4;4.7
LANE_05;91.1;4.7
LANE_06;89.9;3.5
LANE_07;88.2;2.7
LANE_08;85.4;3.5
LANE_09;87.6;3.3
LANE_10;108.8;8.4
LANE_02;63.4;4.6
LANE_03;79.7;2.7
LANE_04;75.9;3
LANE_05;90.2;3.3
LANE_06;95.9;5.2
LANE_07;93.4;8.3
LANE_08;90.5;4.3
LANE_09;98.7;7.3
LANE_10;102.7;19.8
LANE_02;66.7;3.9
LANE_03;75.5;3.7
LANE_04;85.1;4
LANE_05;82.9;4.3
LANE_06;91.5;3.1
LANE_07;83.1;2.6
LANE_08;90.4;3.3
LANE_09;99.7;3.1
LANE_10;104.3;6.5
LANE_02;40.2;3.5
LANE_03;77.3;6.4
LANE_04;86.9;5.2
LANE_05;87.6;5.1
LANE_06;97;9.8
LANE_07;98.1;4.7
LANE_08;91.7;7.3
LANE_09;102;5.8
LANE_10;124.8;19.8
LANE_02;57;6.1
LANE_03;67.1;2.5
LANE_04;84.1;4
LANE_05;90.3;4.7
LANE_06;88.1;4.4
LANE_07;86.9;3.9
LANE_08;84.3;2.7
LANE_09;93.4;3.3
LANE_10;101.2;5.2
LANE_02;61;5
LANE_03;78.5;3.9
LANE_04;83.4;6.3
LANE_05;80.8;3.3
LANE_06;91.9;3.5
LANE_07;90.6;4.3
LANE_08;90;11.7
LANE_09;89.4;4.7
LANE_10;108.2;8.4
LANE_01;11.7;28.6
LANE_02;53.5;4.8
LANE_03;69.6;3.7
LANE_04;77.9;4.3
LANE_05;74.8;5.7
LANE_06;88.6;4.7
LANE_07;87.3;3.4
LANE_08;83.2;4.3
LANE_09;90.7;7.3
LANE_10;104.4;9.8
LANE_01;26.8;28
LANE_02;54.2;3.5
LANE_03;73.4;4
LANE_04;84.5;8.3
LANE_05;79.6;5.1
LANE_06;90.8;5.2
LANE_07;98.4;6.4
LANE_08;93;5.7
LANE_09;99.9;4.8
LANE_10;102.2;29.8
LANE_02;47.5;5.4
LANE_03;73.9;3
LANE_04;77.6;4
LANE_05;78.5;3.9
LANE_06;87.5;2.5
LANE_07;83.3;3.7
LANE_08;88;3.3
LANE_09;92.7;3.8
LANE_10;99.5;3.8
LANE_02;59;5
LANE_03;77.9;2.7
LANE_04;83.8;4
LANE_05;80.7;5.1
LANE_06;90.8;5.2
LANE_07;87.5;3.4
LANE_08;93.8;4.4
LANE_09;100.6;6.4
LANE_10;106.6;29.8
LANE_02;58.2;3.3
LANE_03;81.3;8.3
LANE_04;90.1;5.2
LANE_05;79.5;5.1
LANE_06;87.7;3
LANE_07;86.2;2.3
LANE_08;83.5;2.9
LANE_09;94.5;2.6
LANE_10;108.3;7.3
LANE_02;58.4;4.6
LANE_03;74.4;3
LANE_04;82.3;2.9
LANE_05;93.8;5.7
LANE_06;85.8;3.7
LANE_07;89.7;4.3
LANE_08;88;4.4
LANE_09;95.4;4.4
LANE_10;95.8;14.8
LANE_02;55.2;5.4
LANE_03;73.4;3.9
LANE_04;75.9;3.5
LANE_05;92;6.3
LANE_06;84.2;3.3
LANE_07;90.8;3.6
LANE_08;98.4;2.8
LANE_09;98.6;3.3
LANE_10;100.7;8.4
LANE_01;25.8;59.1
LANE_02;44.3;2.8
LANE_03;69.3;2.2
LANE_04;73.8;3.7
LANE_05;78.1;5.7
LANE_06;84.2;5.2
LANE_07;82.5;2.8
LANE_08;85.4;3
LANE_09;89.2;9.7
LANE_10;97.5;9.8
LANE_01;25.8;59
LANE_02;44.5;5.3
LANE_03;74.8;3.2
LANE_04;80.6;5.7
LANE_05;89.2;4
LANE_06;86.2;2.7
LANE_07;86.9;5.1
LANE_08;88.1;3.1
LANE_09;98.5;2.5
LANE_10;110.1;5.3
LANE_01;25.8;57.7
LANE_02;49.4;4.9
LANE_03;74.4;2.2
LANE_04;76;3.1
LANE_05;75.6;5.1
LANE_06;89.6;2.9
LANE_07;87.8;1.9
LANE_08;94;2.8
LANE_09;99.2;4.8
LANE_10;109.5;4.1
LANE_02;47.6;5.6
LANE_03;70.3;2.6
LANE_04;75.8;5.6
LANE_05;79.7;3.7
LANE_06;84.8;5.7
LANE_07;85.4;3.2
LANE_08;95.1;5.8
LANE_09;101.9;7.3
LANE_10;114.5;29.8
LANE_02;38.7;3.2
LANE_03;67.8;3.6
LANE_04;86.6;3.5
LANE_05;93.3;7.2
LANE_06;98.8;3.1
LANE_07;90.3;3.2
LANE_08;93.8;3.5
LANE_09;92.7;3.8
LANE_10;110;6.5
LANE_02;55.5;3.8
LANE_03;74;3.2
LANE_04;84;3.1
LANE_05;88.7;6.4
LANE_06;90.5;3.1
LANE_07;85.6;3.4
LANE_08;85.7;4.3
LANE_09;93.1;5.8
LANE_10;97.2;19.8
LANE_02;61.7;3.6
LANE_03;80.5;3.5
LANE_04;83.6;7.3
LANE_05;76.9;5.5
LANE_06;85.2;2.9
LANE_07;86;2.3
LANE_08;86.4;3.7
